filename,heigth,width,label
00022_00029.ppm,71,64,38
00023_00000.ppm,29,30,38
00023_00001.ppm,30,30,38
00023_00002.ppm,31,31,38
00023_00003.ppm,30,30,38
00023_00004.ppm,32,33,38
00023_00005.ppm,34,32,38
00023_00006.ppm,35,33,38
00023_00007.ppm,35,33,38
00023_00008.ppm,35,34,38
00023_00009.ppm,35,35,38
00023_00010.ppm,35,35,38
00023_00011.ppm,37,36,38
00023_00012.ppm,38,38,38
00023_00013.ppm,38,39,38
00023_00014.ppm,38,38,38
00023_00015.ppm,40,40,38
00023_00016.ppm,43,42,38
00023_00017.ppm,45,44,38
00023_00018.ppm,49,48,38
00023_00019.ppm,50,49,38
00023_00020.ppm,53,53,38
00023_00021.ppm,55,56,38
00023_00022.ppm,60,61,38
00023_00023.ppm,64,64,38
00023_00024.ppm,69,68,38
00023_00025.ppm,75,75,38
00023_00026.ppm,85,84,38
00023_00027.ppm,98,96,38
00023_00028.ppm,112,108,38
00023_00029.ppm,137,130,38
00024_00000.ppm,30,30,38
00024_00001.ppm,32,30,38
00024_00002.ppm,31,31,38
00024_00003.ppm,32,32,38
00024_00004.ppm,32,32,38
00024_00005.ppm,32,32,38
00024_00006.ppm,35,35,38
00024_00007.ppm,36,35,38
00024_00008.ppm,37,36,38
00024_00009.ppm,38,36,38
00024_00010.ppm,39,37,38
00024_00011.ppm,39,39,38
00024_00012.ppm,40,40,38
00024_00013.ppm,41,40,38
00024_00014.ppm,42,42,38
00024_00015.ppm,44,42,38
00024_00016.ppm,45,44,38
00024_00017.ppm,46,44,38
00024_00018.ppm,48,48,38
00024_00019.ppm,50,48,38
00024_00020.ppm,52,51,38
00024_00021.ppm,54,53,38
00024_00022.ppm,58,55,38
00024_00023.ppm,63,61,38
00024_00024.ppm,68,62,38
00024_00025.ppm,74,70,38
00024_00026.ppm,80,75,38
00024_00027.ppm,87,83,38
00024_00028.ppm,106,96,38
00024_00029.ppm,119,107,38
00025_00000.ppm,29,29,38
00025_00001.ppm,31,30,38
00025_00002.ppm,31,31,38
00025_00003.ppm,32,32,38
00025_00004.ppm,32,32,38
00025_00005.ppm,34,33,38
00025_00006.ppm,34,33,38
00025_00007.ppm,33,34,38
00025_00008.ppm,34,33,38
00025_00009.ppm,34,34,38
00025_00010.ppm,35,35,38
00025_00011.ppm,37,36,38
00025_00012.ppm,37,37,38
00025_00013.ppm,37,36,38
00025_00014.ppm,38,37,38
00025_00015.ppm,38,39,38
00025_00016.ppm,39,39,38
00025_00017.ppm,41,41,38
00025_00018.ppm,40,40,38
00025_00019.ppm,42,42,38
00025_00020.ppm,42,42,38
00025_00021.ppm,45,46,38
00025_00022.ppm,45,46,38
00025_00023.ppm,45,47,38
00025_00024.ppm,46,48,38
00025_00025.ppm,52,50,38
00025_00026.ppm,50,50,38
00025_00027.ppm,53,54,38
00025_00028.ppm,54,54,38
00025_00029.ppm,56,57,38
00026_00000.ppm,26,27,38
00026_00001.ppm,28,27,38
00026_00002.ppm,28,27,38
00026_00003.ppm,29,28,38
00026_00004.ppm,28,28,38
00026_00005.ppm,29,28,38
00026_00006.ppm,28,27,38
00026_00007.ppm,31,28,38
00026_00008.ppm,31,29,38
00026_00009.ppm,30,29,38
00026_00010.ppm,31,29,38
00026_00011.ppm,29,28,38
00026_00012.ppm,31,28,38
00026_00013.ppm,30,28,38
00026_00014.ppm,30,29,38
00026_00015.ppm,31,31,38
00026_00016.ppm,31,30,38
00026_00017.ppm,30,30,38
00026_00018.ppm,34,32,38
00026_00019.ppm,33,31,38
00026_00020.ppm,35,32,38
00026_00021.ppm,34,32,38
00026_00022.ppm,35,32,38
00026_00023.ppm,34,32,38
00026_00024.ppm,35,34,38
00026_00025.ppm,35,33,38
00026_00026.ppm,37,33,38
00026_00027.ppm,37,35,38
00026_00028.ppm,37,35,38
00026_00029.ppm,38,35,38
00027_00000.ppm,27,27,38
00027_00001.ppm,27,28,38
00027_00002.ppm,27,27,38
00027_00003.ppm,27,28,38
00027_00004.ppm,28,28,38
00027_00005.ppm,28,28,38
00027_00006.ppm,28,29,38
00027_00007.ppm,28,29,38
00027_00008.ppm,29,28,38
00027_00009.ppm,29,30,38
00027_00010.ppm,29,30,38
00027_00011.ppm,30,31,38
00027_00012.ppm,31,31,38
00027_00013.ppm,32,30,38
00027_00014.ppm,32,30,38
00027_00015.ppm,32,31,38
00027_00016.ppm,32,32,38
00027_00017.ppm,33,32,38
00027_00018.ppm,34,33,38
00027_00019.ppm,34,34,38
00027_00020.ppm,34,33,38
00027_00021.ppm,34,34,38
00027_00022.ppm,35,33,38
00027_00023.ppm,36,34,38
00027_00024.ppm,36,36,38
00027_00025.ppm,37,36,38
00027_00026.ppm,38,35,38
00027_00027.ppm,38,37,38
00027_00028.ppm,40,38,38
00027_00029.ppm,40,38,38
00028_00000.ppm,29,27,38
00028_00001.ppm,29,27,38
00028_00002.ppm,30,27,38
00028_00003.ppm,30,27,38
00028_00004.ppm,30,28,38
00028_00005.ppm,30,28,38
00028_00006.ppm,28,28,38
00028_00007.ppm,29,28,38
00028_00008.ppm,29,29,38
00028_00009.ppm,31,29,38
00028_00010.ppm,30,29,38
00028_00011.ppm,31,30,38
00028_00012.ppm,31,30,38
00028_00013.ppm,31,30,38
00028_00014.ppm,31,31,38
00028_00015.ppm,31,31,38
00028_00016.ppm,31,31,38
00028_00017.ppm,31,31,38
00028_00018.ppm,33,31,38
00028_00019.ppm,33,31,38
00028_00020.ppm,33,30,38
00028_00021.ppm,33,30,38
00028_00022.ppm,33,31,38
00028_00023.ppm,33,31,38
00028_00024.ppm,33,32,38
00028_00025.ppm,33,34,38
00028_00026.ppm,33,34,38
00028_00027.ppm,33,33,38
00028_00028.ppm,34,34,38
00028_00029.ppm,34,34,38
00029_00000.ppm,29,30,38
00029_00001.ppm,30,30,38
00029_00002.ppm,32,32,38
00029_00003.ppm,32,31,38
00029_00004.ppm,32,33,38
00029_00005.ppm,33,33,38
00029_00006.ppm,34,35,38
00029_00007.ppm,34,34,38
00029_00008.ppm,35,36,38
00029_00009.ppm,36,36,38
00029_00010.ppm,37,36,38
00029_00011.ppm,37,37,38
00029_00012.ppm,39,39,38
00029_00013.ppm,40,39,38
00029_00014.ppm,41,42,38
00029_00015.ppm,44,44,38
00029_00016.ppm,44,44,38
00029_00017.ppm,45,46,38
00029_00018.ppm,47,48,38
00029_00019.ppm,47,48,38
00029_00020.ppm,48,49,38
00029_00021.ppm,51,52,38
00029_00022.ppm,53,54,38
00029_00023.ppm,54,54,38
00029_00024.ppm,57,57,38
00029_00025.ppm,62,62,38
00029_00026.ppm,69,70,38
00029_00027.ppm,69,70,38
00029_00028.ppm,76,76,38
00029_00029.ppm,86,86,38
00030_00000.ppm,31,28,38
00030_00001.ppm,32,29,38
00030_00002.ppm,33,30,38
00030_00003.ppm,33,31,38
00030_00004.ppm,34,31,38
00030_00005.ppm,34,31,38
00030_00006.ppm,34,31,38
00030_00007.ppm,35,31,38
00030_00008.ppm,35,32,38
00030_00009.ppm,36,33,38
00030_00010.ppm,35,32,38
00030_00011.ppm,36,33,38
00030_00012.ppm,36,33,38
00030_00013.ppm,36,33,38
00030_00014.ppm,34,31,38
00030_00015.ppm,36,33,38
00030_00016.ppm,38,34,38
00030_00017.ppm,39,36,38
00030_00018.ppm,40,36,38
00030_00019.ppm,40,38,38
00030_00020.ppm,42,38,38
00030_00021.ppm,42,38,38
00030_00022.ppm,44,40,38
00030_00023.ppm,46,41,38
00030_00024.ppm,48,42,38
00030_00025.ppm,48,44,38
00030_00026.ppm,51,45,38
00030_00027.ppm,51,46,38
00030_00028.ppm,56,50,38
00030_00029.ppm,58,52,38
00031_00000.ppm,35,36,38
00031_00001.ppm,35,36,38
00031_00002.ppm,36,36,38
00031_00003.ppm,37,37,38
00031_00004.ppm,38,38,38
00031_00005.ppm,37,38,38
00031_00006.ppm,38,39,38
00031_00007.ppm,39,39,38
00031_00008.ppm,41,40,38
00031_00009.ppm,43,42,38
00031_00010.ppm,43,44,38
00031_00011.ppm,43,43,38
00031_00012.ppm,44,44,38
00031_00013.ppm,48,48,38
00031_00014.ppm,48,48,38
00031_00015.ppm,50,49,38
00031_00016.ppm,52,52,38
00031_00017.ppm,52,52,38
00031_00018.ppm,55,56,38
00031_00019.ppm,58,58,38
00031_00020.ppm,60,60,38
00031_00021.ppm,64,63,38
00031_00022.ppm,70,69,38
00031_00023.ppm,71,70,38
00031_00024.ppm,75,75,38
00031_00025.ppm,81,82,38
00031_00026.ppm,84,85,38
00031_00027.ppm,96,95,38
00031_00028.ppm,106,107,38
00031_00029.ppm,112,112,38
00032_00000.ppm,33,33,38
00032_00001.ppm,32,32,38
00032_00002.ppm,31,32,38
00032_00003.ppm,34,33,38
00032_00004.ppm,33,33,38
00032_00005.ppm,36,36,38
00032_00006.ppm,35,36,38
00032_00007.ppm,36,36,38
00032_00008.ppm,38,38,38
00032_00009.ppm,40,40,38
00032_00010.ppm,39,40,38
00032_00011.ppm,42,41,38
00032_00012.ppm,42,41,38
00032_00013.ppm,44,45,38
00032_00014.ppm,43,44,38
00032_00015.ppm,43,42,38
00032_00016.ppm,46,47,38
00032_00017.ppm,48,49,38
00032_00018.ppm,48,49,38
00032_00019.ppm,51,52,38
00032_00020.ppm,54,52,38
00032_00021.ppm,56,56,38
00032_00022.ppm,61,60,38
00032_00023.ppm,63,62,38
00032_00024.ppm,69,69,38
00032_00025.ppm,71,71,38
00032_00026.ppm,79,76,38
00032_00027.ppm,84,80,38
00032_00028.ppm,96,94,38
00032_00029.ppm,101,98,38
00033_00000.ppm,31,27,38
00033_00001.ppm,31,27,38
00033_00002.ppm,32,28,38
00033_00003.ppm,30,26,38
00033_00004.ppm,32,27,38
00033_00005.ppm,33,27,38
00033_00006.ppm,32,26,38
00033_00007.ppm,33,28,38
00033_00008.ppm,33,30,38
00033_00009.ppm,35,30,38
00033_00010.ppm,34,31,38
00033_00011.ppm,36,31,38
00033_00012.ppm,40,32,38
00033_00013.ppm,40,34,38
00033_00014.ppm,42,34,38
00033_00015.ppm,41,35,38
00033_00016.ppm,42,35,38
00033_00017.ppm,45,38,38
00033_00018.ppm,45,39,38
00033_00019.ppm,46,40,38
00033_00020.ppm,50,42,38
00033_00021.ppm,52,44,38
00033_00022.ppm,54,48,38
00033_00023.ppm,64,55,38
00033_00024.ppm,64,56,38
00033_00025.ppm,72,65,38
00033_00026.ppm,75,70,38
00033_00027.ppm,85,81,38
00033_00028.ppm,98,95,38
00033_00029.ppm,107,103,38
00034_00000.ppm,26,27,38
00034_00001.ppm,26,27,38
00034_00002.ppm,27,26,38
00034_00003.ppm,28,27,38
00034_00004.ppm,28,28,38
00034_00005.ppm,28,29,38
00034_00006.ppm,29,29,38
00034_00007.ppm,29,30,38
00034_00008.ppm,32,32,38
00034_00009.ppm,32,33,38
00034_00010.ppm,34,34,38
00034_00011.ppm,35,34,38
00034_00012.ppm,36,35,38
00034_00013.ppm,36,34,38
00034_00014.ppm,38,35,38
00034_00015.ppm,37,35,38
00034_00016.ppm,39,37,38
00034_00017.ppm,41,39,38
00034_00018.ppm,42,39,38
00034_00019.ppm,45,42,38
00034_00020.ppm,47,43,38
00034_00021.ppm,51,48,38
00034_00022.ppm,52,49,38
00034_00023.ppm,55,52,38
00034_00024.ppm,57,54,38
00034_00025.ppm,63,60,38
00034_00026.ppm,69,62,38
00034_00027.ppm,79,71,38
00034_00028.ppm,85,76,38
00034_00029.ppm,103,92,38
00035_00000.ppm,29,28,38
00035_00001.ppm,30,29,38
00035_00002.ppm,28,27,38
00035_00003.ppm,30,28,38
00035_00004.ppm,29,28,38
00035_00005.ppm,29,28,38
00035_00006.ppm,30,29,38
00035_00007.ppm,31,31,38
00035_00008.ppm,32,30,38
00035_00009.ppm,32,31,38
00035_00010.ppm,34,32,38
00035_00011.ppm,34,34,38
00035_00012.ppm,37,36,38
00035_00013.ppm,37,36,38
00035_00014.ppm,37,38,38
00035_00015.ppm,41,39,38
00035_00016.ppm,42,41,38
00035_00017.ppm,44,42,38
00035_00018.ppm,43,43,38
00035_00019.ppm,44,44,38
00035_00020.ppm,46,46,38
00035_00021.ppm,52,50,38
00035_00022.ppm,53,52,38
00035_00023.ppm,56,55,38
00035_00024.ppm,59,58,38
00035_00025.ppm,64,62,38
00035_00026.ppm,73,71,38
00035_00027.ppm,79,75,38
00035_00028.ppm,92,88,38
00035_00029.ppm,108,104,38
00036_00000.ppm,44,44,38
00036_00001.ppm,44,43,38
00036_00002.ppm,46,45,38
00036_00003.ppm,46,48,38
00036_00004.ppm,46,49,38
00036_00005.ppm,47,50,38
00036_00006.ppm,50,51,38
00036_00007.ppm,49,51,38
00036_00008.ppm,52,51,38
00036_00009.ppm,52,51,38
00036_00010.ppm,53,56,38
00036_00011.ppm,55,58,38
00036_00012.ppm,56,58,38
00036_00013.ppm,57,58,38
00036_00014.ppm,59,59,38
00036_00015.ppm,60,61,38
00036_00016.ppm,63,64,38
00036_00017.ppm,65,67,38
00036_00018.ppm,69,68,38
00036_00019.ppm,71,71,38
00036_00020.ppm,73,72,38
00036_00021.ppm,80,79,38
00036_00022.ppm,83,82,38
00036_00023.ppm,88,86,38
00036_00024.ppm,93,91,38
00036_00025.ppm,97,95,38
00036_00026.ppm,105,104,38
00036_00027.ppm,117,116,38
00036_00028.ppm,121,122,38
00036_00029.ppm,133,132,38
00037_00000.ppm,39,38,38
00037_00001.ppm,38,37,38
00037_00002.ppm,41,38,38
00037_00003.ppm,40,37,38
00037_00004.ppm,41,39,38
00037_00005.ppm,40,39,38
00037_00006.ppm,42,40,38
00037_00007.ppm,43,42,38
00037_00008.ppm,42,42,38
00037_00009.ppm,42,41,38
00037_00010.ppm,46,44,38
00037_00011.ppm,45,43,38
00037_00012.ppm,46,44,38
00037_00013.ppm,48,46,38
00037_00014.ppm,49,46,38
00037_00015.ppm,50,48,38
00037_00016.ppm,50,48,38
00037_00017.ppm,51,51,38
00037_00018.ppm,53,53,38
00037_00019.ppm,54,55,38
00037_00020.ppm,58,56,38
00037_00021.ppm,60,56,38
00037_00022.ppm,61,59,38
00037_00023.ppm,64,62,38
00037_00024.ppm,68,69,38
00037_00025.ppm,70,71,38
00037_00026.ppm,75,73,38
00037_00027.ppm,81,75,38
00037_00028.ppm,84,79,38
00037_00029.ppm,93,83,38
00038_00000.ppm,28,26,38
00038_00001.ppm,27,27,38
00038_00002.ppm,29,28,38
00038_00003.ppm,28,29,38
00038_00004.ppm,28,29,38
00038_00005.ppm,29,28,38
00038_00006.ppm,29,29,38
00038_00007.ppm,30,30,38
00038_00008.ppm,30,29,38
00038_00009.ppm,31,31,38
00038_00010.ppm,33,34,38
00038_00011.ppm,36,37,38
00038_00012.ppm,37,37,38
00038_00013.ppm,36,36,38
00038_00014.ppm,36,36,38
00038_00015.ppm,39,38,38
00038_00016.ppm,40,40,38
00038_00017.ppm,39,39,38
00038_00018.ppm,43,43,38
00038_00019.ppm,46,45,38
00038_00020.ppm,48,46,38
00038_00021.ppm,49,49,38
00038_00022.ppm,52,53,38
00038_00023.ppm,58,58,38
00038_00024.ppm,60,60,38
00038_00025.ppm,68,67,38
00038_00026.ppm,75,74,38
00038_00027.ppm,86,84,38
00038_00028.ppm,99,98,38
00038_00029.ppm,118,111,38
00039_00000.ppm,28,30,38
00039_00001.ppm,29,29,38
00039_00002.ppm,31,31,38
00039_00003.ppm,31,30,38
00039_00004.ppm,31,31,38
00039_00005.ppm,29,31,38
00039_00006.ppm,32,31,38
00039_00007.ppm,32,32,38
00039_00008.ppm,33,32,38
00039_00009.ppm,33,32,38
00039_00010.ppm,34,32,38
00039_00011.ppm,35,34,38
00039_00012.ppm,35,34,38
00039_00013.ppm,36,35,38
00039_00014.ppm,38,37,38
00039_00015.ppm,38,38,38
00039_00016.ppm,40,39,38
00039_00017.ppm,41,40,38
00039_00018.ppm,42,42,38
00039_00019.ppm,43,42,38
00039_00020.ppm,45,44,38
00039_00021.ppm,47,47,38
00039_00022.ppm,50,48,38
00039_00023.ppm,51,50,38
00039_00024.ppm,52,51,38
00039_00025.ppm,57,56,38
00039_00026.ppm,59,58,38
00039_00027.ppm,67,63,38
00039_00028.ppm,69,64,38
00039_00029.ppm,75,72,38
00040_00000.ppm,46,46,38
00040_00001.ppm,48,45,38
00040_00002.ppm,48,45,38
00040_00003.ppm,47,43,38
00040_00004.ppm,48,45,38
00040_00005.ppm,48,45,38
00040_00006.ppm,47,42,38
00040_00007.ppm,47,43,38
00040_00008.ppm,52,47,38
00040_00009.ppm,51,47,38
00040_00010.ppm,52,45,38
00040_00011.ppm,54,47,38
00040_00012.ppm,56,48,38
00040_00013.ppm,57,49,38
00040_00014.ppm,58,50,38
00040_00015.ppm,60,52,38
00040_00016.ppm,64,56,38
00040_00017.ppm,67,57,38
00040_00018.ppm,69,58,38
00040_00019.ppm,72,61,38
00040_00020.ppm,75,64,38
00040_00021.ppm,82,68,38
00040_00022.ppm,84,71,38
00040_00023.ppm,86,73,38
00040_00024.ppm,93,76,38
00040_00025.ppm,98,82,38
00040_00026.ppm,106,84,38
00040_00027.ppm,111,88,38
00040_00028.ppm,120,97,38
00040_00029.ppm,132,107,38
00041_00000.ppm,28,26,38
00041_00001.ppm,31,28,38
00041_00002.ppm,31,27,38
00041_00003.ppm,31,28,38
00041_00004.ppm,30,28,38
00041_00005.ppm,31,27,38
00041_00006.ppm,29,26,38
00041_00007.ppm,31,28,38
00041_00008.ppm,31,29,38
00041_00009.ppm,31,28,38
00041_00010.ppm,33,31,38
00041_00011.ppm,34,31,38
00041_00012.ppm,35,33,38
00041_00013.ppm,36,33,38
00041_00014.ppm,36,33,38
00041_00015.ppm,37,35,38
00041_00016.ppm,41,35,38
00041_00017.ppm,40,37,38
00041_00018.ppm,42,38,38
00041_00019.ppm,44,41,38
00041_00020.ppm,44,42,38
00041_00021.ppm,46,44,38
00041_00022.ppm,48,48,38
00041_00023.ppm,53,53,38
00041_00024.ppm,58,58,38
00041_00025.ppm,62,61,38
00041_00026.ppm,70,68,38
00041_00027.ppm,80,75,38
00041_00028.ppm,92,88,38
00041_00029.ppm,111,109,38
00042_00000.ppm,27,26,38
00042_00001.ppm,27,27,38
00042_00002.ppm,27,26,38
00042_00003.ppm,27,27,38
00042_00004.ppm,27,27,38
00042_00005.ppm,27,27,38
00042_00006.ppm,27,27,38
00042_00007.ppm,40,37,38
00042_00008.ppm,40,38,38
00042_00009.ppm,41,39,38
00042_00010.ppm,45,41,38
00042_00011.ppm,45,41,38
00042_00012.ppm,45,41,38
00042_00013.ppm,47,42,38
00042_00014.ppm,47,43,38
00042_00015.ppm,49,45,38
00042_00016.ppm,51,47,38
00042_00017.ppm,51,47,38
00042_00018.ppm,51,49,38
00042_00019.ppm,53,49,38
00042_00020.ppm,52,51,38
00042_00021.ppm,54,52,38
00042_00022.ppm,55,54,38
00042_00023.ppm,56,56,38
00042_00024.ppm,61,61,38
00042_00025.ppm,61,62,38
00042_00026.ppm,67,64,38
00042_00027.ppm,69,69,38
00042_00028.ppm,71,72,38
00042_00029.ppm,77,77,38
00043_00000.ppm,35,33,38
00043_00001.ppm,35,33,38
00043_00002.ppm,36,33,38
00043_00003.ppm,36,33,38
00043_00004.ppm,37,35,38
00043_00005.ppm,36,34,38
00043_00006.ppm,36,34,38
00043_00007.ppm,38,36,38
00043_00008.ppm,38,33,38
00043_00009.ppm,39,34,38
00043_00010.ppm,45,40,38
00043_00011.ppm,47,42,38
00043_00012.ppm,46,43,38
00043_00013.ppm,49,43,38
00043_00014.ppm,48,43,38
00043_00015.ppm,52,44,38
00043_00016.ppm,52,44,38
00043_00017.ppm,54,46,38
00043_00018.ppm,54,45,38
00043_00019.ppm,54,46,38
00043_00020.ppm,59,49,38
00043_00021.ppm,59,49,38
00043_00022.ppm,60,51,38
00043_00023.ppm,63,54,38
00043_00024.ppm,68,53,38
00043_00025.ppm,71,56,38
00043_00026.ppm,74,59,38
00043_00027.ppm,74,58,38
00043_00028.ppm,80,59,38
00043_00029.ppm,84,64,38
00044_00000.ppm,34,32,38
00044_00001.ppm,35,35,38
00044_00002.ppm,36,35,38
00044_00003.ppm,36,36,38
00044_00004.ppm,36,37,38
00044_00005.ppm,40,40,38
00044_00006.ppm,40,40,38
00044_00007.ppm,41,41,38
00044_00008.ppm,41,41,38
00044_00009.ppm,45,43,38
00044_00010.ppm,44,43,38
00044_00011.ppm,43,42,38
00044_00012.ppm,46,46,38
00044_00013.ppm,47,48,38
00044_00014.ppm,46,48,38
00044_00015.ppm,46,49,38
00044_00016.ppm,51,51,38
00044_00017.ppm,52,52,38
00044_00018.ppm,53,53,38
00044_00019.ppm,54,57,38
00044_00020.ppm,59,59,38
00044_00021.ppm,61,63,38
00044_00022.ppm,64,64,38
00044_00023.ppm,70,70,38
00044_00024.ppm,73,74,38
00044_00025.ppm,81,82,38
00044_00026.ppm,84,89,38
00044_00027.ppm,91,95,38
00044_00028.ppm,97,104,38
00044_00029.ppm,118,123,38
00045_00000.ppm,28,26,38
00045_00001.ppm,30,28,38
00045_00002.ppm,29,29,38
00045_00003.ppm,31,29,38
00045_00004.ppm,31,31,38
00045_00005.ppm,30,29,38
00045_00006.ppm,32,31,38
00045_00007.ppm,33,30,38
00045_00008.ppm,32,30,38
00045_00009.ppm,33,31,38
00045_00010.ppm,32,30,38
00045_00011.ppm,33,32,38
00045_00012.ppm,34,33,38
00045_00013.ppm,35,34,38
00045_00014.ppm,37,34,38
00045_00015.ppm,37,35,38
00045_00016.ppm,36,34,38
00045_00017.ppm,38,36,38
00045_00018.ppm,38,38,38
00045_00019.ppm,38,37,38
00045_00020.ppm,38,37,38
00045_00021.ppm,38,36,38
00045_00022.ppm,38,38,38
00045_00023.ppm,42,41,38
00045_00024.ppm,40,39,38
00045_00025.ppm,40,40,38
00045_00026.ppm,42,43,38
00045_00027.ppm,44,45,38
00045_00028.ppm,45,46,38
