filename,heigth,width,label
00045_00029.ppm,48,46,38
00046_00000.ppm,25,27,38
00046_00001.ppm,28,29,38
00046_00002.ppm,27,28,38
00046_00003.ppm,27,30,38
00046_00004.ppm,27,28,38
00046_00005.ppm,29,31,38
00046_00006.ppm,30,29,38
00046_00007.ppm,28,31,38
00046_00008.ppm,29,31,38
00046_00009.ppm,29,32,38
00046_00010.ppm,29,31,38
00046_00011.ppm,33,33,38
00046_00012.ppm,33,34,38
00046_00013.ppm,35,34,38
00046_00014.ppm,35,35,38
00046_00015.ppm,36,36,38
00046_00016.ppm,37,38,38
00046_00017.ppm,40,39,38
00046_00018.ppm,41,39,38
00046_00019.ppm,41,39,38
00046_00020.ppm,41,45,38
00046_00021.ppm,45,47,38
00046_00022.ppm,46,46,38
00046_00023.ppm,47,48,38
00046_00024.ppm,50,51,38
00046_00025.ppm,53,55,38
00046_00026.ppm,57,58,38
00046_00027.ppm,59,62,38
00046_00028.ppm,65,68,38
00046_00029.ppm,71,72,38
00047_00000.ppm,27,27,38
00047_00001.ppm,26,25,38
00047_00002.ppm,26,27,38
00047_00003.ppm,27,26,38
00047_00004.ppm,26,28,38
00047_00005.ppm,27,28,38
00047_00006.ppm,27,28,38
00047_00007.ppm,27,28,38
00047_00008.ppm,28,29,38
00047_00009.ppm,28,28,38
00047_00010.ppm,28,29,38
00047_00011.ppm,28,30,38
00047_00012.ppm,28,31,38
00047_00013.ppm,28,30,38
00047_00014.ppm,30,30,38
00047_00015.ppm,29,30,38
00047_00016.ppm,30,31,38
00047_00017.ppm,31,31,38
00047_00018.ppm,31,30,38
00047_00019.ppm,31,30,38
00047_00020.ppm,31,30,38
00047_00021.ppm,30,30,38
00047_00022.ppm,31,31,38
00047_00023.ppm,32,31,38
00047_00024.ppm,33,32,38
00047_00025.ppm,33,32,38
00047_00026.ppm,33,33,38
00047_00027.ppm,33,33,38
00047_00028.ppm,33,34,38
00047_00029.ppm,34,33,38
00048_00000.ppm,27,28,38
00048_00001.ppm,26,29,38
00048_00002.ppm,28,29,38
00048_00003.ppm,28,30,38
00048_00004.ppm,30,30,38
00048_00005.ppm,30,30,38
00048_00006.ppm,30,32,38
00048_00007.ppm,30,32,38
00048_00008.ppm,31,32,38
00048_00009.ppm,31,33,38
00048_00010.ppm,32,34,38
00048_00011.ppm,34,35,38
00048_00012.ppm,36,36,38
00048_00013.ppm,36,37,38
00048_00014.ppm,37,38,38
00048_00015.ppm,38,39,38
00048_00016.ppm,40,40,38
00048_00017.ppm,42,42,38
00048_00018.ppm,46,43,38
00048_00019.ppm,48,46,38
00048_00020.ppm,49,47,38
00048_00021.ppm,53,52,38
00048_00022.ppm,55,54,38
00048_00023.ppm,58,57,38
00048_00024.ppm,64,62,38
00048_00025.ppm,72,71,38
00048_00026.ppm,76,75,38
00048_00027.ppm,87,85,38
00048_00028.ppm,99,97,38
00048_00029.ppm,113,109,38
00049_00000.ppm,30,31,38
00049_00001.ppm,30,31,38
00049_00002.ppm,32,31,38
00049_00003.ppm,31,32,38
00049_00004.ppm,31,32,38
00049_00005.ppm,33,32,38
00049_00006.ppm,33,32,38
00049_00007.ppm,32,31,38
00049_00008.ppm,33,33,38
00049_00009.ppm,35,33,38
00049_00010.ppm,34,32,38
00049_00011.ppm,35,34,38
00049_00012.ppm,34,34,38
00049_00013.ppm,34,33,38
00049_00014.ppm,35,33,38
00049_00015.ppm,35,34,38
00049_00016.ppm,34,35,38
00049_00017.ppm,35,34,38
00049_00018.ppm,34,35,38
00049_00019.ppm,34,34,38
00049_00020.ppm,35,35,38
00049_00021.ppm,36,36,38
00049_00022.ppm,37,37,38
00049_00023.ppm,37,37,38
00049_00024.ppm,38,36,38
00049_00025.ppm,39,37,38
00049_00026.ppm,40,37,38
00049_00027.ppm,40,37,38
00049_00028.ppm,40,38,38
00049_00029.ppm,41,38,38
00050_00000.ppm,32,31,38
00050_00001.ppm,33,31,38
00050_00002.ppm,33,32,38
00050_00003.ppm,33,31,38
00050_00004.ppm,34,31,38
00050_00005.ppm,33,28,38
00050_00006.ppm,36,35,38
00050_00007.ppm,36,35,38
00050_00008.ppm,36,35,38
00050_00009.ppm,36,35,38
00050_00010.ppm,36,34,38
00050_00011.ppm,36,35,38
00050_00012.ppm,36,35,38
00050_00013.ppm,36,34,38
00050_00014.ppm,37,34,38
00050_00015.ppm,37,34,38
00050_00016.ppm,37,34,38
00050_00017.ppm,35,35,38
00050_00018.ppm,35,34,38
00050_00019.ppm,39,36,38
00050_00020.ppm,39,37,38
00050_00021.ppm,39,37,38
00050_00022.ppm,38,37,38
00050_00023.ppm,48,44,38
00050_00024.ppm,48,43,38
00050_00025.ppm,47,46,38
00050_00026.ppm,51,48,38
00050_00027.ppm,51,47,38
00050_00028.ppm,52,51,38
00050_00029.ppm,56,53,38
00051_00000.ppm,30,31,38
00051_00001.ppm,32,32,38
00051_00002.ppm,33,34,38
00051_00003.ppm,35,34,38
00051_00004.ppm,33,34,38
00051_00005.ppm,35,35,38
00051_00006.ppm,35,35,38
00051_00007.ppm,36,35,38
00051_00008.ppm,38,37,38
00051_00009.ppm,38,38,38
00051_00010.ppm,39,37,38
00051_00011.ppm,41,39,38
00051_00012.ppm,41,41,38
00051_00013.ppm,41,41,38
00051_00014.ppm,45,45,38
00051_00015.ppm,46,47,38
00051_00016.ppm,46,46,38
00051_00017.ppm,48,48,38
00051_00018.ppm,50,48,38
00051_00019.ppm,52,52,38
00051_00020.ppm,54,53,38
00051_00021.ppm,57,59,38
00051_00022.ppm,62,62,38
00051_00023.ppm,65,64,38
00051_00024.ppm,69,68,38
00051_00025.ppm,73,72,38
00051_00026.ppm,80,76,38
00051_00027.ppm,87,85,38
00051_00028.ppm,92,93,38
00051_00029.ppm,98,99,38
00052_00000.ppm,56,41,38
00052_00001.ppm,54,40,38
00052_00002.ppm,55,40,38
00052_00003.ppm,54,41,38
00052_00004.ppm,55,42,38
00052_00005.ppm,56,43,38
00052_00006.ppm,56,44,38
00052_00007.ppm,57,45,38
00052_00008.ppm,59,46,38
00052_00009.ppm,57,45,38
00052_00010.ppm,58,45,38
00052_00011.ppm,60,47,38
00052_00012.ppm,61,47,38
00052_00013.ppm,62,48,38
00052_00014.ppm,89,64,38
00052_00015.ppm,94,67,38
00052_00016.ppm,97,69,38
00052_00017.ppm,98,68,38
00052_00018.ppm,101,68,38
00052_00019.ppm,103,68,38
00052_00020.ppm,105,68,38
00052_00021.ppm,108,71,38
00052_00022.ppm,110,71,38
00052_00023.ppm,112,71,38
00052_00024.ppm,116,72,38
00052_00025.ppm,116,73,38
00052_00026.ppm,119,75,38
00052_00027.ppm,120,75,38
00052_00028.ppm,121,77,38
00052_00029.ppm,123,78,38
00053_00000.ppm,30,28,38
00053_00001.ppm,30,29,38
00053_00002.ppm,30,30,38
00053_00003.ppm,31,30,38
00053_00004.ppm,30,31,38
00053_00005.ppm,31,31,38
00053_00006.ppm,31,31,38
00053_00007.ppm,33,31,38
00053_00008.ppm,33,32,38
00053_00009.ppm,33,32,38
00053_00010.ppm,33,32,38
00053_00011.ppm,34,34,38
00053_00012.ppm,35,34,38
00053_00013.ppm,35,35,38
00053_00014.ppm,34,35,38
00053_00015.ppm,36,35,38
00053_00016.ppm,36,37,38
00053_00017.ppm,37,37,38
00053_00018.ppm,41,39,38
00053_00019.ppm,41,39,38
00053_00020.ppm,39,39,38
00053_00021.ppm,41,39,38
00053_00022.ppm,43,42,38
00053_00023.ppm,44,43,38
00053_00024.ppm,46,46,38
00053_00025.ppm,46,46,38
00053_00026.ppm,47,47,38
00053_00027.ppm,48,49,38
00053_00028.ppm,50,50,38
00053_00029.ppm,52,53,38
00054_00000.ppm,26,27,38
00054_00001.ppm,28,29,38
00054_00002.ppm,30,31,38
00054_00003.ppm,30,29,38
00054_00004.ppm,30,30,38
00054_00005.ppm,30,31,38
00054_00006.ppm,30,31,38
00054_00007.ppm,32,31,38
00054_00008.ppm,33,33,38
00054_00009.ppm,33,33,38
00054_00010.ppm,35,35,38
00054_00011.ppm,36,36,38
00054_00012.ppm,36,36,38
00054_00013.ppm,37,37,38
00054_00014.ppm,41,40,38
00054_00015.ppm,39,39,38
00054_00016.ppm,41,41,38
00054_00017.ppm,45,41,38
00054_00018.ppm,47,44,38
00054_00019.ppm,47,44,38
00054_00020.ppm,50,47,38
00054_00021.ppm,54,51,38
00054_00022.ppm,56,53,38
00054_00023.ppm,61,58,38
00054_00024.ppm,64,61,38
00054_00025.ppm,73,69,38
00054_00026.ppm,79,75,38
00054_00027.ppm,92,83,38
00054_00028.ppm,103,94,38
00054_00029.ppm,118,107,38
00055_00000.ppm,48,48,38
00055_00001.ppm,49,49,38
00055_00002.ppm,49,48,38
00055_00003.ppm,48,49,38
00055_00004.ppm,49,48,38
00055_00005.ppm,50,49,38
00055_00006.ppm,50,49,38
00055_00007.ppm,52,50,38
00055_00008.ppm,52,50,38
00055_00009.ppm,53,53,38
00055_00010.ppm,55,54,38
00055_00011.ppm,57,54,38
00055_00012.ppm,59,56,38
00055_00013.ppm,59,58,38
00055_00014.ppm,59,59,38
00055_00015.ppm,61,60,38
00055_00016.ppm,62,61,38
00055_00017.ppm,64,63,38
00055_00018.ppm,66,64,38
00055_00019.ppm,68,66,38
00055_00020.ppm,71,70,38
00055_00021.ppm,73,70,38
00055_00022.ppm,75,74,38
00055_00023.ppm,82,80,38
00055_00024.ppm,84,82,38
00055_00025.ppm,88,87,38
00055_00026.ppm,92,91,38
00055_00027.ppm,95,97,38
00055_00028.ppm,101,105,38
00055_00029.ppm,104,106,38
00056_00000.ppm,41,40,38
00056_00001.ppm,41,40,38
00056_00002.ppm,44,40,38
00056_00003.ppm,44,41,38
00056_00004.ppm,46,42,38
00056_00005.ppm,46,43,38
00056_00006.ppm,47,43,38
00056_00007.ppm,48,44,38
00056_00008.ppm,49,46,38
00056_00009.ppm,50,46,38
00056_00010.ppm,50,47,38
00056_00011.ppm,51,47,38
00056_00012.ppm,52,49,38
00056_00013.ppm,54,51,38
00056_00014.ppm,56,53,38
00056_00015.ppm,58,55,38
00056_00016.ppm,60,57,38
00056_00017.ppm,62,59,38
00056_00018.ppm,64,60,38
00056_00019.ppm,67,62,38
00056_00020.ppm,69,65,38
00056_00021.ppm,73,71,38
00056_00022.ppm,77,73,38
00056_00023.ppm,82,77,38
00056_00024.ppm,87,82,38
00056_00025.ppm,95,93,38
00056_00026.ppm,106,99,38
00056_00027.ppm,116,108,38
00056_00028.ppm,127,118,38
00056_00029.ppm,147,140,38
00057_00000.ppm,30,28,38
00057_00001.ppm,31,29,38
00057_00002.ppm,31,29,38
00057_00003.ppm,31,30,38
00057_00004.ppm,33,30,38
00057_00005.ppm,33,33,38
00057_00006.ppm,34,33,38
00057_00007.ppm,37,34,38
00057_00008.ppm,37,34,38
00057_00009.ppm,38,35,38
00057_00010.ppm,40,37,38
00057_00011.ppm,40,39,38
00057_00012.ppm,41,39,38
00057_00013.ppm,43,41,38
00057_00014.ppm,46,43,38
00057_00015.ppm,47,44,38
00057_00016.ppm,50,46,38
00057_00017.ppm,54,49,38
00057_00018.ppm,55,51,38
00057_00019.ppm,57,52,38
00057_00020.ppm,60,54,38
00057_00021.ppm,63,58,38
00057_00022.ppm,70,62,38
00057_00023.ppm,74,68,38
00057_00024.ppm,79,73,38
00057_00025.ppm,85,80,38
00057_00026.ppm,93,83,38
00057_00027.ppm,97,91,38
00057_00028.ppm,108,99,38
00057_00029.ppm,130,117,38
00058_00000.ppm,40,38,38
00058_00001.ppm,41,38,38
00058_00002.ppm,42,40,38
00058_00003.ppm,41,41,38
00058_00004.ppm,41,39,38
00058_00005.ppm,40,41,38
00058_00006.ppm,43,43,38
00058_00007.ppm,43,42,38
00058_00008.ppm,43,44,38
00058_00009.ppm,45,45,38
00058_00010.ppm,46,46,38
00058_00011.ppm,46,46,38
00058_00012.ppm,47,46,38
00058_00013.ppm,48,47,38
00058_00014.ppm,49,47,38
00058_00015.ppm,49,48,38
00058_00016.ppm,50,49,38
00058_00017.ppm,52,50,38
00058_00018.ppm,53,51,38
00058_00019.ppm,55,53,38
00058_00020.ppm,55,54,38
00058_00021.ppm,56,55,38
00058_00022.ppm,55,56,38
00058_00023.ppm,58,58,38
00058_00024.ppm,61,60,38
00058_00025.ppm,64,64,38
00058_00026.ppm,64,64,38
00058_00027.ppm,70,70,38
00058_00028.ppm,71,70,38
00058_00029.ppm,70,71,38
00059_00000.ppm,36,36,38
00059_00001.ppm,37,36,38
00059_00002.ppm,36,37,38
00059_00003.ppm,37,37,38
00059_00004.ppm,37,38,38
00059_00005.ppm,40,39,38
00059_00006.ppm,41,41,38
00059_00007.ppm,41,41,38
00059_00008.ppm,41,40,38
00059_00009.ppm,41,41,38
00059_00010.ppm,43,43,38
00059_00011.ppm,44,43,38
00059_00012.ppm,45,44,38
00059_00013.ppm,45,46,38
00059_00014.ppm,47,46,38
00059_00015.ppm,49,49,38
00059_00016.ppm,50,49,38
00059_00017.ppm,51,51,38
00059_00018.ppm,52,51,38
00059_00019.ppm,54,53,38
00059_00020.ppm,55,54,38
00059_00021.ppm,55,55,38
00059_00022.ppm,56,57,38
00059_00023.ppm,58,58,38
00059_00024.ppm,62,61,38
00059_00025.ppm,65,65,38
00059_00026.ppm,71,70,38
00059_00027.ppm,73,73,38
00059_00028.ppm,72,73,38
00059_00029.ppm,82,82,38
00060_00000.ppm,31,29,38
00060_00001.ppm,30,30,38
00060_00002.ppm,30,29,38
00060_00003.ppm,33,30,38
00060_00004.ppm,33,31,38
00060_00005.ppm,34,31,38
00060_00006.ppm,32,30,38
00060_00007.ppm,32,30,38
00060_00008.ppm,35,32,38
00060_00009.ppm,37,34,38
00060_00010.ppm,37,33,38
00060_00011.ppm,38,35,38
00060_00012.ppm,40,36,38
00060_00013.ppm,38,37,38
00060_00014.ppm,40,37,38
00060_00015.ppm,40,39,38
00060_00016.ppm,42,40,38
00060_00017.ppm,44,42,38
00060_00018.ppm,45,43,38
00060_00019.ppm,47,44,38
00060_00020.ppm,49,47,38
00060_00021.ppm,52,46,38
00060_00022.ppm,54,50,38
00060_00023.ppm,56,51,38
00060_00024.ppm,59,54,38
00060_00025.ppm,63,57,38
00060_00026.ppm,67,60,38
00060_00027.ppm,72,63,38
00060_00028.ppm,76,70,38
00060_00029.ppm,86,75,38
00061_00000.ppm,38,38,38
00061_00001.ppm,38,38,38
00061_00002.ppm,37,37,38
00061_00003.ppm,37,37,38
00061_00004.ppm,39,38,38
00061_00005.ppm,39,37,38
00061_00006.ppm,38,37,38
00061_00007.ppm,39,37,38
00061_00008.ppm,38,37,38
00061_00009.ppm,40,39,38
00061_00010.ppm,41,41,38
00061_00011.ppm,41,41,38
00061_00012.ppm,41,39,38
00061_00013.ppm,41,40,38
00061_00014.ppm,43,42,38
00061_00015.ppm,41,40,38
00061_00016.ppm,42,40,38
00061_00017.ppm,42,40,38
00061_00018.ppm,40,39,38
00061_00019.ppm,42,41,38
00061_00020.ppm,42,41,38
00061_00021.ppm,41,41,38
00061_00022.ppm,43,43,38
00061_00023.ppm,45,46,38
00061_00024.ppm,46,46,38
00061_00025.ppm,46,46,38
00061_00026.ppm,46,46,38
00061_00027.ppm,46,46,38
00061_00028.ppm,48,46,38
00061_00029.ppm,48,47,38
00062_00000.ppm,27,26,38
00062_00001.ppm,28,28,38
00062_00002.ppm,28,28,38
00062_00003.ppm,27,26,38
00062_00004.ppm,28,27,38
00062_00005.ppm,29,28,38
00062_00006.ppm,30,30,38
00062_00007.ppm,30,30,38
00062_00008.ppm,31,31,38
00062_00009.ppm,31,31,38
00062_00010.ppm,32,32,38
00062_00011.ppm,32,32,38
00062_00012.ppm,33,33,38
00062_00013.ppm,35,34,38
00062_00014.ppm,36,35,38
00062_00015.ppm,36,36,38
00062_00016.ppm,37,36,38
00062_00017.ppm,40,39,38
00062_00018.ppm,41,42,38
00062_00019.ppm,43,44,38
00062_00020.ppm,44,43,38
00062_00021.ppm,47,47,38
00062_00022.ppm,52,53,38
00062_00023.ppm,56,56,38
00062_00024.ppm,60,61,38
00062_00025.ppm,70,70,38
00062_00026.ppm,79,80,38
00062_00027.ppm,93,92,38
00062_00028.ppm,105,105,38
00062_00029.ppm,129,130,38
00063_00000.ppm,27,26,38
00063_00001.ppm,28,28,38
00063_00002.ppm,29,29,38
00063_00003.ppm,29,29,38
00063_00004.ppm,29,29,38
00063_00005.ppm,30,31,38
00063_00006.ppm,30,31,38
00063_00007.ppm,28,28,38
00063_00008.ppm,29,30,38
00063_00009.ppm,32,32,38
00063_00010.ppm,33,32,38
00063_00011.ppm,34,33,38
00063_00012.ppm,33,32,38
00063_00013.ppm,33,34,38
00063_00014.ppm,36,36,38
00063_00015.ppm,39,37,38
00063_00016.ppm,40,39,38
00063_00017.ppm,43,43,38
00063_00018.ppm,42,43,38
00063_00019.ppm,44,45,38
00063_00020.ppm,47,49,38
00063_00021.ppm,49,50,38
00063_00022.ppm,52,54,38
00063_00023.ppm,56,57,38
00063_00024.ppm,59,61,38
00063_00025.ppm,64,64,38
00063_00026.ppm,70,73,38
00063_00027.ppm,76,81,38
00063_00028.ppm,85,91,38
00063_00029.ppm,103,110,38
00064_00000.ppm,30,29,38
00064_00001.ppm,33,32,38
00064_00002.ppm,30,30,38
00064_00003.ppm,31,30,38
00064_00004.ppm,33,34,38
00064_00005.ppm,33,33,38
00064_00006.ppm,34,33,38
00064_00007.ppm,33,32,38
00064_00008.ppm,33,33,38
00064_00009.ppm,33,31,38
00064_00010.ppm,36,35,38
00064_00011.ppm,37,35,38
00064_00012.ppm,37,37,38
00064_00013.ppm,40,39,38
00064_00014.ppm,41,40,38
00064_00015.ppm,41,40,38
00064_00016.ppm,42,40,38
00064_00017.ppm,44,43,38
00064_00018.ppm,47,44,38
00064_00019.ppm,47,46,38
00064_00020.ppm,52,49,38
00064_00021.ppm,55,51,38
00064_00022.ppm,57,54,38
00064_00023.ppm,59,56,38
00064_00024.ppm,65,62,38
00064_00025.ppm,69,68,38
00064_00026.ppm,76,74,38
00064_00027.ppm,83,81,38
00064_00028.ppm,97,94,38
00064_00029.ppm,116,107,38
00065_00000.ppm,30,28,38
00065_00001.ppm,29,28,38
00065_00002.ppm,30,28,38
00065_00003.ppm,30,29,38
00065_00004.ppm,30,28,38
00065_00005.ppm,32,30,38
00065_00006.ppm,32,32,38
00065_00007.ppm,33,33,38
00065_00008.ppm,32,30,38
00065_00009.ppm,31,30,38
00065_00010.ppm,35,33,38
00065_00011.ppm,34,34,38
00065_00012.ppm,35,33,38
00065_00013.ppm,35,35,38
00065_00014.ppm,39,38,38
00065_00015.ppm,37,36,38
00065_00016.ppm,39,38,38
00065_00017.ppm,40,40,38
00065_00018.ppm,41,40,38
00065_00019.ppm,43,41,38
00065_00020.ppm,42,42,38
00065_00021.ppm,47,45,38
00065_00022.ppm,50,49,38
00065_00023.ppm,52,50,38
00065_00024.ppm,54,54,38
00065_00025.ppm,57,56,38
00065_00026.ppm,61,59,38
00065_00027.ppm,71,71,38
00065_00028.ppm,75,74,38
00065_00029.ppm,83,84,38
00066_00000.ppm,33,33,38
00066_00001.ppm,34,34,38
00066_00002.ppm,34,32,38
00066_00003.ppm,35,33,38
00066_00004.ppm,35,32,38
00066_00005.ppm,35,33,38
00066_00006.ppm,37,36,38
00066_00007.ppm,38,36,38
00066_00008.ppm,36,34,38
00066_00009.ppm,37,36,38
00066_00010.ppm,39,37,38
00066_00011.ppm,40,38,38
00066_00012.ppm,40,39,38
00066_00013.ppm,40,40,38
00066_00014.ppm,41,42,38
00066_00015.ppm,46,44,38
00066_00016.ppm,46,45,38
00066_00017.ppm,47,46,38
00066_00018.ppm,45,44,38
00066_00019.ppm,49,46,38
00066_00020.ppm,50,47,38
00066_00021.ppm,49,49,38
00066_00022.ppm,52,50,38
00066_00023.ppm,53,53,38
00066_00024.ppm,55,55,38
00066_00025.ppm,57,57,38
00066_00026.ppm,60,58,38
00066_00027.ppm,59,63,38
00066_00028.ppm,64,68,38
00066_00029.ppm,69,74,38
00067_00000.ppm,30,26,38
00067_00001.ppm,30,28,38
00067_00002.ppm,31,29,38
00067_00003.ppm,34,30,38
00067_00004.ppm,34,31,38
00067_00005.ppm,32,30,38
00067_00006.ppm,33,32,38
00067_00007.ppm,33,33,38
00067_00008.ppm,34,33,38
00067_00009.ppm,36,34,38
00067_00010.ppm,38,36,38
00067_00011.ppm,39,38,38
00067_00012.ppm,39,37,38
00067_00013.ppm,40,38,38
00067_00014.ppm,41,41,38
00067_00015.ppm,45,41,38
00067_00016.ppm,44,44,38
00067_00017.ppm,47,44,38
00067_00018.ppm,48,46,38
00067_00019.ppm,51,50,38
00067_00020.ppm,53,51,38
00067_00021.ppm,55,53,38
00067_00022.ppm,57,55,38
00067_00023.ppm,62,58,38
00067_00024.ppm,68,63,38
00067_00025.ppm,72,68,38
00067_00026.ppm,83,77,38
00067_00027.ppm,89,86,38
00067_00028.ppm,99,96,38
00067_00029.ppm,108,107,38
00068_00000.ppm,31,28,38
00068_00001.ppm,31,29,38
00068_00002.ppm,30,29,38
00068_00003.ppm,31,29,38
00068_00004.ppm,31,30,38
00068_00005.ppm,30,29,38
00068_00006.ppm,32,31,38
00068_00007.ppm,34,32,38
00068_00008.ppm,33,32,38
00068_00009.ppm,32,30,38
00068_00010.ppm,35,34,38
00068_00011.ppm,36,35,38
00068_00012.ppm,37,36,38
00068_00013.ppm,40,37,38
00068_00014.ppm,40,39,38
00068_00015.ppm,41,40,38
00068_00016.ppm,42,41,38
00068_00017.ppm,43,41,38
00068_00018.ppm,47,45,38
00068_00019.ppm,49,48,38
00068_00020.ppm,51,49,38
00068_00021.ppm,54,54,38
00068_00022.ppm,58,57,38
00068_00023.ppm,63,60,38
00068_00024.ppm,68,67,38
00068_00025.ppm,72,72,38
00068_00026.ppm,82,81,38
00068_00027.ppm,93,87,38
00068_00028.ppm,107,107,38
00068_00029.ppm,128,129,38
